  0.79412002E-01  0.21770643E+02
  0.11911800E+00  0.21523491E+02
  0.15882400E+00  0.21181827E+02
  0.19853001E+00  0.20775662E+02
  0.23823601E+00  0.20328743E+02
  0.27794201E+00  0.19862735E+02
  0.31764801E+00  0.19397340E+02
  0.35735401E+00  0.18949276E+02
  0.39706001E+00  0.18531296E+02
  0.43676601E+00  0.18234280E+02
  0.47647201E+00  0.17962696E+02
  0.51617802E+00  0.17708329E+02
  0.55588402E+00  0.17465986E+02
  0.59559002E+00  0.17230919E+02
  0.63529602E+00  0.16999701E+02
  0.67500202E+00  0.16770699E+02
  0.71470802E+00  0.16544158E+02
  0.75441402E+00  0.16321907E+02
  0.79412002E+00  0.16106950E+02
  0.83382602E+00  0.15938095E+02
  0.87353203E+00  0.15771997E+02
  0.91323803E+00  0.15609755E+02
  0.95294403E+00  0.15375907E+02
  0.99265003E+00  0.15226808E+02
  0.10323560E+01  0.15092738E+02
  0.10720620E+01  0.14970611E+02
  0.11117680E+01  0.14858509E+02
  0.11514740E+01  0.14755056E+02
  0.11911800E+01  0.14659519E+02
  0.12308860E+01  0.14557580E+02
  0.12705920E+01  0.14466585E+02
  0.13102980E+01  0.14387907E+02
  0.13500040E+01  0.14322397E+02
  0.13897100E+01  0.14270328E+02
  0.14294160E+01  0.14231272E+02
  0.14691220E+01  0.14204158E+02
  0.15088280E+01  0.14187507E+02
  0.15485340E+01  0.14179794E+02
  0.15882400E+01  0.14179734E+02
  0.16279460E+01  0.14144245E+02
  0.16676520E+01  0.14040791E+02
  0.17073580E+01  0.13870293E+02
  0.17470641E+01  0.13635131E+02
  0.17867701E+01  0.13338909E+02
  0.18264761E+01  0.12986823E+02
  0.18661821E+01  0.12586005E+02
  0.19058881E+01  0.12145675E+02
  0.19455941E+01  0.11676984E+02
  0.19853001E+01  0.11192495E+02
  0.20250061E+01  0.10705336E+02
  0.20647121E+01  0.10228126E+02
  0.21044181E+01  0.97718616E+01
  0.21441241E+01  0.93449729E+01
  0.21838301E+01  0.89527151E+01
  0.22235361E+01  0.85970219E+01
  0.22632421E+01  0.82770474E+01
  0.23029481E+01  0.82787969E+01
  0.23426541E+01  0.83961705E+01
  0.23823601E+01  0.84462889E+01
  0.24224692E+01  0.85426597E+01
  0.24625783E+01  0.87669708E+01
  0.25026874E+01  0.90581271E+01
  0.25427965E+01  0.93936994E+01
  0.25829057E+01  0.97677881E+01
  0.26230148E+01  0.10179024E+02
  0.26631239E+01  0.10626278E+02
  0.27032330E+01  0.11107037E+02
  0.27433421E+01  0.11616795E+02
  0.27834513E+01  0.12148896E+02
  0.28235604E+01  0.12694436E+02
  0.28636695E+01  0.13241979E+02
  0.29037786E+01  0.13777513E+02
  0.29438877E+01  0.14287971E+02
  0.29839968E+01  0.14771291E+02
  0.30241060E+01  0.15239861E+02
  0.30642151E+01  0.15709040E+02
  0.31043242E+01  0.16188412E+02
  0.31444333E+01  0.16680712E+02
  0.31845424E+01  0.17182819E+02
  0.32246515E+01  0.17686739E+02
  0.32647607E+01  0.18180559E+02
  0.33048698E+01  0.18649552E+02
  0.33449789E+01  0.19077468E+02
  0.33850880E+01  0.19447958E+02
