sweep,energy_per_spin,M2,cos_x,cos_y,current_x,current_y,current_x2,current_y2,vortex_abs_density
3.050000000000000000e+03,-1.277915410496872184e+00,4.351074159393741869e-01,1.594012460028135933e+02,1.677450990843857141e+02,-2.622768990214837004e+00,3.701338128758644430e+00,6.878917176032556036e+00,1.369990394340254269e+01,1.562500000000000000e-02
3.100000000000000000e+03,-1.345098527787751852e+00,4.402574963212217973e-01,1.741236007318981081e+02,1.702216223817663376e+02,-4.584372248215936807e+00,-1.192188488863841656e+00,2.101646891021244201e+01,1.421313392979450363e+00,2.343750000000000000e-02
3.150000000000000000e+03,-1.352037058525696001e+00,4.290025037788706141e-01,1.731647109261126332e+02,1.729567760564655146e+02,6.415470357530521639e-01,6.032375319024561477e+00,4.115825990835280113e-01,3.638955198957668102e+01,1.562500000000000000e-02
3.200000000000000000e+03,-1.462960160950738997e+00,5.931589142606696896e-01,1.925497775902857995e+02,1.819680236131033837e+02,3.371431269421142130e+00,1.432958511449514916e+00,1.136654880443065352e+01,2.053370095535609785e+00,7.812500000000000000e-03
3.250000000000000000e+03,-1.227432761038066200e+00,4.115921914381733271e-01,1.659650270798896941e+02,1.482577597458552532e+02,-1.301836263681804340e+01,-1.116386683670288704e+01,1.694777657437000471e+02,1.246319227476345191e+02,3.906250000000000000e-02
3.300000000000000000e+03,-1.142027020519364333e+00,1.961581719662848500e-01,1.483624389753764490e+02,1.439964782775808203e+02,-6.192090969870753803e-01,6.063451398450661500e+00,3.834199057915493314e-01,3.676544286137328044e+01,7.031250000000000000e-02
3.350000000000000000e+03,-1.234006237030768061e+00,1.572405144641087771e-01,1.470241226093389173e+02,1.688814740705377062e+02,1.401436022533594183e+01,-2.434040913858363808e+01,1.964022925254780603e+02,5.924555170336458332e+02,7.031250000000000000e-02
3.400000000000000000e+03,-1.367220331829052560e+00,3.314032663004888302e-01,1.655762792177844176e+02,1.844321257304530377e+02,-4.612387388720673442e+00,8.163353007650480109e+00,2.127411742362951230e+01,6.664033232751613411e+01,7.812500000000000000e-03
3.450000000000000000e+03,-1.243723763815567818e+00,3.332030168720715446e-01,1.598786642333336658e+02,1.585146193034516955e+02,-1.025776124973578618e+00,-1.130241067560854695e+01,1.052216658565810814e+00,1.277444870801100478e+02,4.687500000000000000e-02
3.500000000000000000e+03,-1.487266412817904726e+00,5.730247365725383846e-01,1.911955649403754478e+02,1.895446367410081905e+02,1.208612840311110048e+00,-1.225112425273138239e+00,1.460744997764888753e+00,1.500900454558630637e+00,7.812500000000000000e-03
3.550000000000000000e+03,-1.390642035675654808e+00,4.267661613715220126e-01,1.726062751000822004e+02,1.833980860328854305e+02,-3.116847173906080570e+00,1.977226803309905634e+00,9.714736305486320944e+00,3.909425831727108225e+00,7.812500000000000000e-03
3.600000000000000000e+03,-1.391524488689114714e+00,5.435439230448184666e-01,1.812272193156889273e+02,1.750030497887244394e+02,5.142558292147021426e+00,3.401364739689817895e+00,2.644590578813009074e+01,1.156928209240518335e+01,1.562500000000000000e-02
3.650000000000000000e+03,-1.276759642356422031e+00,4.366258314815866237e-01,1.667915480900485932e+02,1.600589203531954468e+02,2.077671625549767143e+00,-2.337615797675454132e+00,4.316719383614612049e+00,5.464447617541849489e+00,2.343750000000000000e-02
3.700000000000000000e+03,-1.401855951174967974e+00,4.601343301944501585e-01,1.727918605212281022e+02,1.860832629795636706e+02,7.096817809884248263e-01,-1.883362073572832918e+00,5.036482302669025302e-01,3.547052700172560691e+00,0.000000000000000000e+00
3.750000000000000000e+03,-1.421062775614010398e+00,3.047503014168673197e-01,1.820343828750977480e+02,1.817576876820889140e+02,-7.003397285739605405e-01,8.149725699784411859e+00,4.904757354190487084e-01,6.641802898172652192e+01,1.562500000000000000e-02
3.800000000000000000e+03,-1.413684730445644133e+00,4.843075510974173548e-01,1.795320634533691759e+02,1.823712275407157222e+02,5.974551347653485500e+00,-5.833382946845768302e+00,3.569526380574807689e+01,3.402835660455102129e+01,1.562500000000000000e-02
3.850000000000000000e+03,-1.330433087342823395e+00,3.799527432993231590e-01,1.684231543943709823e+02,1.721677159653918068e+02,-9.352267968450526325e+00,-9.520083203818042961e+00,8.746491615370572958e+01,9.063198420761841589e+01,3.125000000000000000e-02
3.900000000000000000e+03,-1.304758765894019845e+00,4.088216552913697677e-01,1.684586606116341443e+02,1.655595834572349645e+02,-2.536329559139058887e+00,-7.236804924279934603e+00,6.432967632562532678e+00,5.237134551208230704e+01,1.562500000000000000e-02
3.950000000000000000e+03,-1.400884821405087743e+00,4.651684509600913509e-01,1.809508068175659901e+02,1.776757074621364723e+02,-7.380104815641155724e+00,-1.294067046281325517e+00,5.446594708984977729e+01,1.674609520271274299e+00,1.562500000000000000e-02
4.000000000000000000e+03,-1.370188562655921594e+00,4.959548486158354974e-01,1.827056353074416961e+02,1.680626367324742603e+02,3.625410357090013136e+00,3.485920083750242426e-01,1.314360025729553705e+01,1.215163883029329733e-01,2.343750000000000000e-02
4.050000000000000000e+03,-1.398394146472499378e+00,5.836698664310239204e-01,1.795048334228724798e+02,1.784840680740873609e+02,-3.782459473497387314e+00,2.324657789399492636e+00,1.430699966865013195e+01,5.404033837815735986e+00,0.000000000000000000e+00
4.100000000000000000e+03,-1.361452849907045959e+00,4.373463256946741873e-01,1.720935729707832422e+02,1.764383566054205517e+02,2.627615794884596845e-01,-6.079138261462304627e+00,6.904364765527011560e-02,3.695592200197493327e+01,3.125000000000000000e-02
4.150000000000000000e+03,-1.257592654759908335e+00,3.359479599920414672e-01,1.576497627149140044e+02,1.642939569036225294e+02,-2.658805443712292771e+00,-4.365266229087842120e+00,7.069246387514121821e+00,1.905554925081478856e+01,2.343750000000000000e-02
4.200000000000000000e+03,-1.310886009281453379e+00,4.163516883697114812e-01,1.710191891849998456e+02,1.645676291910522480e+02,-4.485071805488063390e-01,-1.087170745062080357e+01,2.011586910038395681e-01,1.181940228918838898e+02,2.343750000000000000e-02
4.250000000000000000e+03,-1.255761620945994306e+00,4.209621566267561232e-01,1.626646183883823085e+02,1.588103565737922054e+02,7.057932511149180854e+00,1.005842018050875097e+01,4.981441133193658288e+01,1.011718165276656975e+02,3.125000000000000000e-02
4.300000000000000000e+03,-1.356711177419181347e+00,4.360414574895479789e-01,1.727131283238016408e+02,1.746049330955088124e+02,4.534243451999574681e+00,-3.618007674369759563e+00,2.055936368200102038e+01,1.308997953179847684e+01,0.000000000000000000e+00
4.350000000000000000e+03,-1.444041633244711242e+00,5.126013832548570459e-01,1.827062981568710427e+02,1.869683599537750354e+02,-1.415290292289841600e+00,3.037324859133456734e-01,2.003046611449865289e+00,9.225342299910073429e-02,0.000000000000000000e+00
4.400000000000000000e+03,-1.352850328970933713e+00,5.367598566437186136e-01,1.750238794525086519e+02,1.713058047640503787e+02,-1.259794239030107654e+01,-3.190977702783759362e+00,1.587081524693448102e+02,1.018233869966311822e+01,2.343750000000000000e-02
4.450000000000000000e+03,-1.343674262471193703e+00,5.056531903540066875e-01,1.705090483190091959e+02,1.734715628736163922e+02,-2.784976203672912654e+00,3.092604105398404357e-01,7.756092455024388599e+00,9.564200152727064808e-02,1.562500000000000000e-02
4.500000000000000000e+03,-1.411805390267657501e+00,5.630174981917884791e-01,1.811842835140337797e+02,1.802378963944865404e+02,-2.481164444482875098e-01,6.525405727631752306e-01,6.156177000566014079e-02,4.258091991020928058e-01,0.000000000000000000e+00
4.550000000000000000e+03,-1.297375351325905424e+00,2.165619162583265200e-01,1.554704592798800888e+02,1.766576306595517281e+02,-1.948923026936973280e+00,-1.434410575401077281e+01,3.798300964925174217e+00,2.057533698822449537e+02,3.906250000000000000e-02
4.600000000000000000e+03,-1.246634771613767789e+00,2.473415203367533011e-01,1.620484665320396971e+02,1.570900350010848570e+02,-1.321936165401531227e+01,1.482588450711914518e+01,1.747515225396504661e+02,2.198068514184354854e+02,3.906250000000000000e-02
4.650000000000000000e+03,-1.312092348301023614e+00,3.760435776074504965e-01,1.619700621973998409e+02,1.739255789676622044e+02,-4.571006495646486201e+00,-8.272576848034165486e-01,2.089410038324237107e+01,6.843552770663088314e-01,2.343750000000000000e-02
4.700000000000000000e+03,-1.300759277288559002e+00,3.210767649068961838e-01,1.703289139306706375e+02,1.626654610552004385e+02,-2.002581705401066614e+00,2.167831916617956978e+01,4.010333486807044601e+00,4.699495218707484696e+02,4.687500000000000000e-02
4.750000000000000000e+03,-1.337658693164787582e+00,4.363668828583639470e-01,1.717860500857406691e+02,1.706545753644449519e+02,-3.307007880435059555e+00,-1.706099776275864066e+00,1.093630112125958576e+01,2.910776446608553503e+00,3.125000000000000000e-02
4.800000000000000000e+03,-1.383296274120778380e+00,5.547903012009473001e-01,1.756254933846644803e+02,1.784983527902547848e+02,-3.343753913301362513e+00,7.357746179834066425e+00,1.118069023271817564e+01,5.413642884686279899e+01,2.343750000000000000e-02
4.850000000000000000e+03,-1.263287779768681673e+00,3.475104237802030815e-01,1.634370426405651813e+02,1.599646289802173555e+02,-6.037475065420217391e+00,1.260533456399307894e+01,3.645110516557085845e+01,1.588944594701985977e+02,3.125000000000000000e-02
4.900000000000000000e+03,-1.375534329381008281e+00,5.227839597518284531e-01,1.836881675974709935e+02,1.684486207240670979e+02,-1.980544438165276588e+00,-6.723773573490963607e+00,3.922556271547410933e+00,4.520913106757544142e+01,1.562500000000000000e-02
4.950000000000000000e+03,-1.429308281972097472e+00,4.940640055573459200e-01,1.794914149212658003e+02,1.864115052635911240e+02,1.236172633360472162e+01,8.906502166238521312e+00,1.528122779469364332e+02,7.932578083721146811e+01,3.125000000000000000e-02
5.000000000000000000e+03,-1.459473823474421117e+00,4.940928354901800157e-01,1.870447405638403211e+02,1.865805582456114848e+02,-4.073416808574167547e+00,-4.394791856661539597e-02,1.659272449637455793e+01,1.931419546337858175e-03,7.812500000000000000e-03
