kx_tpiba,ky_tpiba,kz_tpiba,vbm_band4_eV,cbm_band5_eV
0.7916666666666666,-0.04166666666666663,0.7916666666666666,3.8042083462617433,7.4333955407445735
0.75,0.0,0.75,3.9277181786679,7.575508024697868
0.0,0.8333333333333334,0.0,3.6043094203755746,6.936171798430023
-0.04166666666666663,0.875,-0.04166666666666663,3.5680251096304794,7.019557191948962
0.9166666666666667,-0.08333333333333331,0.9166666666666667,3.57027891643067,7.136927813804325
0.875,-0.04166666666666669,0.875,3.6109918233964686,7.206629278248186
0.8333333333333333,5.551115123125783e-17,0.8333333333333333,3.6894500111237507,7.298679961577207
0.0,0.9166666666666666,0.0,3.5210144702871835,6.9642975704487275
0.9583333333333333,-0.04166666666666669,0.9583333333333333,3.512532701091272,7.065658134257889
0.9166666666666667,-5.551115123125783e-17,0.9166666666666667,3.54269511324492,7.128670636364293
0.0,-1.0,0.0,3.4931803168592723,7.071406211018707
-0.08333333333333334,0.1666666666666667,0.0,6.19350494911039,8.855451265224882
-0.125,0.2083333333333333,-0.04166666666666666,6.120442243396525,8.935005141241735
-0.1666666666666667,0.25,-0.08333333333333334,5.992821494753032,9.013398345861845
-0.2083333333333333,0.2916666666666667,-0.125,5.835577654546927,8.975158408662095
-0.25,0.3333333333333334,-0.1666666666666667,5.669735340939857,8.865909291827895
-0.2916666666666666,0.375,-0.2083333333333333,5.509425124561514,8.745344551213647
-0.3333333333333333,0.4166666666666667,-0.25,5.364020901732713,8.635377045438153
-0.375,0.4583333333333334,-0.2916666666666667,5.240449299133949,8.544905861707289
-0.4166666666666666,0.5,-0.3333333333333333,5.14486735149367,8.478222481979458
0.5416666666666666,-0.4583333333333333,0.625,5.08355499414387,8.437519890650169
0.5,-0.4166666666666667,0.5833333333333334,5.062269096110488,8.423848827198764
-0.08333333333333331,0.25,0.0,5.819763166449995,8.580290623971074
-0.125,0.2916666666666667,-0.04166666666666669,5.737306929325575,8.654760894719955
-0.1666666666666667,0.3333333333333334,-0.08333333333333334,5.601671587247937,8.782688287185385
-0.2083333333333333,0.375,-0.125,5.44005628755119,8.872175030042692
-0.25,0.4166666666666666,-0.1666666666666667,5.276537747170286,8.883197367498308
-0.2916666666666666,0.4583333333333334,-0.2083333333333333,5.12863380395319,8.842631412072055
-0.3333333333333334,0.5,-0.25,5.009596913256166,8.788448635146269
-0.375,0.5416666666666666,-0.2916666666666666,4.929512467241476,8.743365418603053
0.5833333333333334,-0.4166666666666666,0.6666666666666666,4.894187271354116,8.718124934351508
0.5416666666666667,-0.375,0.625,4.904068584820049,8.716921305430892
0.5,-0.3333333333333333,0.5833333333333333,4.955542117427581,8.740494602598893
0.4583333333333334,-0.2916666666666666,0.5416666666666666,5.043338638356397,8.787832223100851
0.4166666666666667,-0.25,0.5,5.161897720449028,8.857005113732132
0.375,-0.2083333333333333,0.4583333333333333,5.305486324167489,8.945073007836903
0.3333333333333334,-0.1666666666666667,0.4166666666666666,5.467627729604328,9.046614289394913
0.2916666666666667,-0.125,0.375,5.640062708073605,9.148832787118858
0.25,-0.08333333333333329,0.3333333333333333,5.811158986423375,9.213985417805672
0.2083333333333333,-0.04166666666666666,0.2916666666666666,5.963840057503867,9.162687410908923
0.1666666666666667,-2.775557561562891e-17,0.25,6.074612433727012,9.027182696505326
-0.08333333333333334,0.3333333333333334,-2.775557561562891e-17,5.379084812924628,8.273811950650721
-0.125,0.375,-0.04166666666666669,5.281247573519933,8.354127932396604
-0.1666666666666667,0.4166666666666667,-0.08333333333333337,5.137637039808727,8.497132751975517
-0.2083333333333333,0.4583333333333333,-0.125,4.981359944389215,8.61153200521946
-0.25,0.5,-0.1666666666666667,4.840762010166465,8.659158282990301
-0.2916666666666667,0.5416666666666667,-0.2083333333333334,4.735001066544167,8.662737005141615
-0.3333333333333333,0.5833333333333333,-0.25,4.6740213923375515,8.658091021252346
0.625,-0.375,0.7083333333333333,4.659925824483128,8.668534883093386
0.5833333333333334,-0.3333333333333334,0.6666666666666667,4.690180650383113,8.70524665696475
0.5416666666666666,-0.2916666666666666,0.625,4.760531678077033,8.771778715212525
0.5,-0.25,0.5833333333333333,4.866294801837355,8.86689600399248
0.4583333333333334,-0.2083333333333334,0.5416666666666667,5.002472395373244,8.986022444318285
0.4166666666666666,-0.1666666666666666,0.4999999999999999,5.163336447821026,9.122053051255667
0.375,-0.125,0.4583333333333333,5.341699880121071,9.265645716463498
0.3333333333333334,-0.08333333333333337,0.4166666666666667,5.527811511958618,9.403045305973167
0.2916666666666666,-0.04166666666666663,0.3749999999999999,5.7077503850955855,9.491615567738497
0.25,0.0,0.3333333333333333,5.861626523426515,9.367222570856507
-0.08333333333333331,0.4166666666666667,0.0,4.945896013968407,7.971212048122188
-0.125,0.4583333333333334,-0.04166666666666669,4.831575405244585,8.065431517077474
-0.1666666666666666,0.5,-0.08333333333333331,4.689670506290844,8.216162986888579
