  0.16878994E+01  0.24265424E+01
  0.17024503E+01  0.24148928E+01
  0.17170011E+01  0.24065146E+01
  0.17315520E+01  0.24014647E+01
  0.17461029E+01  0.23997773E+01
  0.17605436E+01  0.23591349E+01
  0.17749843E+01  0.23217466E+01
  0.17894250E+01  0.22877679E+01
  0.18038657E+01  0.22573425E+01
  0.18183064E+01  0.22306101E+01
  0.18327472E+01  0.22077062E+01
  0.18471879E+01  0.21887610E+01
  0.18616286E+01  0.21738992E+01
  0.18760693E+01  0.21632388E+01
  0.18905100E+01  0.21568904E+01
  0.19049507E+01  0.21549558E+01
  0.19193914E+01  0.21575278E+01
  0.19338322E+01  0.21646890E+01
  0.19482729E+01  0.21765114E+01
  0.19627136E+01  0.21930560E+01
  0.19771543E+01  0.22143731E+01
  0.19915950E+01  0.22405020E+01
  0.20060357E+01  0.22714717E+01
  0.20204765E+01  0.23073007E+01
  0.20349172E+01  0.23479974E+01
  0.20493579E+01  0.23935598E+01
  0.20637986E+01  0.24439745E+01
  0.20782393E+01  0.24992158E+01
  0.20926800E+01  0.25592434E+01
  0.21071208E+01  0.26240003E+01
  0.21215615E+01  0.26934096E+01
  0.21360022E+01  0.27673712E+01
  0.21504429E+01  0.28457577E+01
  0.21648836E+01  0.29284111E+01
  0.21793243E+01  0.30151387E+01
  0.21937650E+01  0.31057092E+01
  0.22082058E+01  0.31998503E+01
  0.22226465E+01  0.32972455E+01
  0.22370872E+01  0.33975322E+01
  0.22515279E+01  0.35003008E+01
  0.22659686E+01  0.36050946E+01
  0.22804093E+01  0.37114102E+01
  0.22948501E+01  0.38186997E+01
  0.23092908E+01  0.39263737E+01
  0.23237315E+01  0.40338047E+01
  0.23381722E+01  0.41403327E+01
  0.23526129E+01  0.42452705E+01
  0.23670536E+01  0.43479109E+01
  0.23814943E+01  0.44475341E+01
  0.23959351E+01  0.45434160E+01
  0.24103758E+01  0.46348364E+01
  0.24248165E+01  0.47210887E+01
  0.24392572E+01  0.48014883E+01
  0.24536979E+01  0.48753823E+01
  0.24681386E+01  0.49421585E+01
  0.24825794E+01  0.50012534E+01
  0.24970201E+01  0.50521608E+01
  0.25114608E+01  0.50944390E+01
  0.25259015E+01  0.51277172E+01
  0.25403422E+01  0.51517010E+01
  0.25547829E+01  0.51661770E+01
  0.25692236E+01  0.51710158E+01
  0.25838340E+01  0.51713683E+01
  0.25984443E+01  0.51724279E+01
  0.26130546E+01  0.51741983E+01
  0.26276650E+01  0.51766854E+01
  0.26422753E+01  0.51798972E+01
  0.26568856E+01  0.51838433E+01
  0.26714960E+01  0.51885346E+01
  0.26861063E+01  0.51939827E+01
  0.27007166E+01  0.52001994E+01
  0.27153270E+01  0.52071963E+01
  0.27299373E+01  0.52149842E+01
  0.27445476E+01  0.52235723E+01
  0.27591580E+01  0.52329681E+01
  0.27737683E+01  0.52431768E+01
  0.27883786E+01  0.52542010E+01
  0.28029890E+01  0.52660404E+01
  0.28175993E+01  0.52786918E+01
  0.28322096E+01  0.52921488E+01
  0.28468200E+01  0.53064021E+01
  0.28614303E+01  0.53214396E+01
  0.28760406E+01  0.53372465E+01
  0.28906510E+01  0.53538060E+01
  0.29052613E+01  0.53710992E+01
  0.29198716E+01  0.53891061E+01
  0.29344820E+01  0.54078057E+01
  0.29490923E+01  0.54271769E+01
  0.29637026E+01  0.54471985E+01
  0.29783130E+01  0.54678499E+01
  0.29929233E+01  0.54891114E+01
  0.30075336E+01  0.55109647E+01
  0.30221440E+01  0.55333926E+01
  0.30367543E+01  0.55563793E+01
  0.30513646E+01  0.55799105E+01
  0.30659750E+01  0.56039728E+01
  0.30805853E+01  0.56285532E+01
  0.30951956E+01  0.56536392E+01
  0.31098060E+01  0.56792173E+01
  0.31244163E+01  0.57052727E+01
  0.31390266E+01  0.57317883E+01
  0.31536370E+01  0.57587438E+01
  0.31682473E+01  0.57861143E+01
  0.31828576E+01  0.58138697E+01
  0.31974680E+01  0.58419732E+01
  0.32120783E+01  0.58703810E+01
